id_region,nombre_region,id_comuna,nombre_comuna,2020-03-30,2020-04-01,2020-04-03,2020-04-06,2020-04-08,2020-04-10,2020-04-13,2020-04-15,2020-04-17,2020-04-20,2020-04-24,2020-04-27,2020-05-01,2020-05-04,2020-05-08,2020-05-11,2020-05-15,2020-05-18,2020-05-22,2020-05-25,2020-05-29,2020-06-01,2020-06-05,2020-06-08,2020-06-12
6,OHiggins,6203,Litueche,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.781966001478196,44.34589800443459,103.47376201034737,118.25572801182557,118.25572801182557,118.25572801182557,133.03769401330376,133.03769401330376,162.60162601626016,162.60162601626016,162.60162601626016,162.60162601626016,192.16555801921655,206.94752402069474,266.0753880266075
6,OHiggins,6204,Marchihue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.10272536687631,52.41090146750524,52.41090146750524
6,OHiggins,6205,Navidad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.968713789107763,28.968713789107763,28.968713789107763,57.93742757821553,115.87485515643105,115.87485515643105,144.84356894553883,144.84356894553883,144.84356894553883,159.3279258400927,188.29663962920046,260.7184241019699,289.68713789107767
6,OHiggins,6206,Paredones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.501023783272952,31.501023783272952,31.501023783272952,31.501023783272952,31.501023783272952,31.501023783272952,47.251535674909434,63.002047566545905
6,OHiggins,6301,San Fernando,2.5431703161160706,5.086340632232141,5.086340632232141,5.086340632232141,5.086340632232141,5.086340632232141,5.086340632232141,6.357925790290176,6.357925790290176,7.629510948348211,6.357925790290176,6.357925790290176,6.357925790290176,7.629510948348211,7.629510948348211,7.629510948348211,12.715851580580352,17.802192212812493,17.802192212812493,21.616947686986595,31.78962895145088,43.23389537397319,58.492917270669615,72.480354009308,90.2825462221205
6,OHiggins,6302,Chépica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.279434850863422,18.838304552590266,37.67660910518053,37.67660910518053,37.67660910518053,50.23547880690737,37.67660910518053,50.23547880690737,56.514913657770805
6,OHiggins,6303,Chimbarongo,0.0,5.305602716468591,5.305602716468591,5.305602716468591,5.305602716468591,5.305602716468591,5.305602716468591,10.611205432937181,10.611205432937181,5.305602716468591,5.305602716468591,5.305602716468591,5.305602716468591,5.305602716468591,5.305602716468591,5.305602716468591,13.264006791171477,13.264006791171477,15.916808149405774,29.18081494057725,42.444821731748725,50.40322580645161,61.0144312393888,84.88964346349745,111.41765704584041
6,OHiggins,6304,Lolol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.719303059404583,41.15790917821375,41.15790917821375,41.15790917821375,41.15790917821375,137.19303059404584,150.91233365345042,164.631636712855
6,OHiggins,6305,Nancagua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.224387440572593,5.224387440572593,5.224387440572593,10.448774881145185,15.673162321717777,20.89754976229037,26.121937202862963,41.79509952458074,62.69264928687111,67.91703672744372,83.59019904916148,94.03897393030667,141.05846089546003
6,OHiggins,6306,Palmilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.558087074216107,22.558087074216107,22.558087074216107,30.07744943228814,30.07744943228814,45.116174148432215
6,OHiggins,6307,Peralillo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.88048615800135,16.88048615800135,16.88048615800135,25.320729237002027,50.641458474004054,75.96218771100607,177.24510465901417
6,OHiggins,6308,Placilla,0.0,10.912265386294195,10.912265386294195,10.912265386294195,10.912265386294195,10.912265386294195,10.912265386294195,21.82453077258839,21.82453077258839,10.912265386294195,10.912265386294195,10.912265386294195,10.912265386294195,10.912265386294195,10.912265386294195,10.912265386294195,21.82453077258839,43.64906154517678,43.64906154517678,65.47359231776517,65.47359231776517,76.38585770405936,87.29812309035356,141.85945002182453,174.5962461807071
6,OHiggins,6309,Pumanque,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.32058906825262,28.32058906825262,28.32058906825262,28.32058906825262
6,OHiggins,6310,Santa Cruz,0.0,0.0,0.0,2.433326844461748,4.866653688923496,4.866653688923496,4.866653688923496,4.866653688923496,4.866653688923496,2.433326844461748,4.866653688923496,4.866653688923496,4.866653688923496,4.866653688923496,4.866653688923496,7.299980533385244,12.16663422230874,14.599961066770488,26.76659528907923,29.199922133540976,31.633248978002726,36.49990266692622,46.233210044773216,53.53319057815846,85.16643955616118
7,Maule,7101,Talca,14.362717764147279,15.630016390395566,17.742180767476047,20.276778019972628,21.544076646220915,21.544076646220915,21.544076646220915,24.078673898717494,38.441391662864774,56.18357243034082,61.25276693533397,62.942498436998356,67.58926006657542,68.43412581740762,68.85655869282371,70.123857319072,80.6846792044744,85.75387370946757,104.34092022777581,119.54850374275529,131.37662425440598,138.9804160118957,165.5936871631098,182.91343505516974,223.88942397053106
7,Maule,7102,Constitución,0.0,1.9861762135536665,5.958528640660999,5.958528640660999,9.930881067768333,9.930881067768333,9.930881067768333,7.944704854214666,21.84793834909033,21.84793834909033,35.75117184396599,37.73734805751966,41.709700484627,45.68205291173433,45.68205291173433,45.68205291173433,51.64058155239533,53.62675776594899,55.61293397950266,61.571462620163665,65.543815047271,69.51616747437832,77.460872328593,83.419400969254,99.30881067768333
7,Maule,7103,Curepto,0.0,0.0,0.0,0.0,21.21790791427965,31.826861871419474,31.826861871419474,31.826861871419474,31.826861871419474,74.26267769997878,84.8716316571186,84.8716316571186,84.8716316571186,84.8716316571186,84.8716316571186,95.48058561425843,95.48058561425843,106.08953957139828,127.3074474856779,148.52535539995756,127.3074474856779,137.91640144281774,137.91640144281774,137.91640144281774,137.91640144281774
7,Maule,7104,Empedrado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.775558725630052,23.775558725630052
7,Maule,7105,Maule,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,5.0,5.0,6.666666666666667,8.333333333333334,16.666666666666668,21.666666666666664,36.666666666666664,36.666666666666664,38.333333333333336,38.333333333333336,40.0,40.0,46.666666666666664,48.333333333333336,59.99999999999999,75.0,83.33333333333334,86.66666666666666,130.0,150.0,175.0
7,Maule,7106,Pelarco,0.0,0.0,0.0,0.0,0.0,0.0,33.02873499944952,33.02873499944952,55.047891665749205,55.047891665749205,55.047891665749205,55.047891665749205,55.047891665749205,55.047891665749205,66.05746999889904,88.07662666519872,143.12451833094792,143.12451833094792,187.16283166354728,209.18198832984694,209.18198832984694,231.20114499614667,253.22030166244633,286.24903666189584,363.31608499394474
7,Maule,7107,Pencahue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.626555051738169,23.253110103476338,34.87966515521451,34.87966515521451,34.87966515521451,34.87966515521451,34.87966515521451,34.87966515521451,34.87966515521451,34.87966515521451,34.87966515521451,58.13277525869085,139.51866062085804,139.51866062085804,162.77177072433437,162.77177072433437,197.6514358795489
7,Maule,7108,Río Claro,6.778282383244086,6.778282383244086,6.778282383244086,6.778282383244086,13.556564766488172,20.33484714973226,20.33484714973226,20.33484714973226,40.66969429946452,40.66969429946452,47.4479766827086,47.4479766827086,54.22625906595269,61.00454144919677,61.00454144919677,61.00454144919677,74.56110621568494,74.56110621568494,88.11767098217311,94.8959533654172,94.8959533654172,108.45251813190538,128.78736528163765,149.1222124313699,169.45705958110216
7,Maule,7109,San Clemente,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640801866413204,15.121403266223107,19.441804199429704,19.441804199429704,21.602004666033007,21.602004666033007,30.242806532446213,41.043808865462715,49.684610731875914,54.00501166508252,77.76721679771882,95.04882053054523,118.81102566318154,129.61202799619804,168.49563639505746,190.09764106109046,239.7822517929664
7,Maule,7110,San Rafael,0.0,0.0,10.041168792047396,10.041168792047396,10.041168792047396,10.041168792047396,20.08233758409479,20.08233758409479,20.08233758409479,20.08233758409479,30.12350637614218,30.12350637614218,30.12350637614218,30.12350637614218,40.16467516818958,40.16467516818958,60.24701275228436,120.49402550456873,291.19389496937447,411.68792047394317,451.8525956421327,481.9761020182749,552.2642835626067,592.4289587307962,652.6759714830806
7,Maule,7201,Cauquenes,2.265364837007,2.265364837007,6.796094511021001,9.061459348028,9.061459348028,9.061459348028,9.061459348028,9.061459348028,18.122918696056,22.653648370069998,27.184378044084003,29.449742881091,29.449742881091,29.449742881091,29.449742881091,31.715107718097997,45.307296740139996,52.10339125116099,58.899485762182,72.491674784224,99.676052828308,142.717984731441,206.148200167637,323.947171692001,319.416442017987
7,Maule,7202,Chanco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.43392991104919,21.43392991104919,32.150894866573786,32.150894866573786,32.150894866573786,32.150894866573786,32.150894866573786,32.150894866573786,32.150894866573786,32.150894866573786,32.150894866573786,32.150894866573786,42.86785982209838,42.86785982209838,64.30178973314757,117.88661451077056
7,Maule,7203,Pelluhue,12.357884330202667,12.357884330202667,12.357884330202667,12.357884330202667,12.357884330202667,12.357884330202667,12.357884330202667,12.357884330202667,12.357884330202667,12.357884330202667,24.715768660405335,24.715768660405335,24.715768660405335,24.715768660405335,24.715768660405335,24.715768660405335,61.78942165101335,86.50519031141869,123.5788433020267,123.5788433020267,123.5788433020267,123.5788433020267,148.29461196243204,148.29461196243204,370.7365299060801
7,Maule,7301,Curicó,3.666898903597228,4.889198538129637,6.722647989928252,7.944947624460661,7.944947624460661,10.389546893525479,12.222996345324091,14.056445797122706,14.667595614388912,18.945644335252343,18.945644335252343,22.61254323884957,27.50174177697921,27.50174177697921,31.168640680576434,34.22438976690746,38.502438487770895,50.72543483309499,70.89337880287974,99.61742021439136,141.17560778849327,170.5107990172711,262.1832716072018,326.3540024201533,413.74842628922056
7,Maule,7302,Hualañé,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.782821365681862,68.47974955977304,176.09078458227353,205.43924867931912,450.0097828213657,616.3177460379574,743.4944237918215
7,Maule,7303,Licantén,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.308198597796538,28.616397195593077,28.616397195593077,28.616397195593077,28.616397195593077,28.616397195593077,28.616397195593077,28.616397195593077,28.616397195593077,28.616397195593077,28.616397195593077,28.616397195593077,28.616397195593077,28.616397195593077,28.616397195593077,28.616397195593077,114.46558878237231
7,Maule,7304,Molina,4.016064257028113,6.024096385542168,6.024096385542168,6.024096385542168,6.024096385542168,6.024096385542168,6.024096385542168,6.024096385542168,8.032128514056225,10.040160642570282,14.056224899598392,14.056224899598392,14.056224899598392,14.056224899598392,16.06425702811245,18.072289156626507,16.06425702811245,16.06425702811245,20.080321285140563,26.104417670682732,40.16064257028113,46.18473895582329,66.26506024096385,92.36947791164658,110.44176706827308
7,Maule,7305,Rauco,0.0,0.0,8.890469416785207,8.890469416785207,8.890469416785207,17.780938833570413,17.780938833570413,17.780938833570413,17.780938833570413,17.780938833570413,17.780938833570413,17.780938833570413,17.780938833570413,17.780938833570413,17.780938833570413,17.780938833570413,17.780938833570413,26.671408250355622,35.56187766714083,53.342816500711244,88.90469416785207,106.68563300142249,151.13798008534852,151.13798008534852,177.80938833570414
7,Maule,7306,Romeral,6.184291898577613,12.368583797155226,12.368583797155226,12.368583797155226,12.368583797155226,18.552875695732837,18.552875695732837,24.737167594310453,30.921459492888065,74.21150278293135,80.39579468150896,80.39579468150896,80.39579468150896,80.39579468150896,80.39579468150896,80.39579468150896,80.39579468150896,80.39579468150896,80.39579468150896,92.7643784786642,111.31725417439704,197.89734075448362,272.10884353741494,327.7674706246135,432.9004329004329
7,Maule,7307,Sagrada Familia,0.0,0.0,0.0,5.136370640505419,5.136370640505419,5.136370640505419,5.136370640505419,5.136370640505419,5.136370640505419,5.136370640505419,10.272741281010838,10.272741281010838,10.272741281010838,10.272741281010838,10.272741281010838,10.272741281010838,10.272741281010838,10.272741281010838,15.409111921516256,15.409111921516256,30.818223843032513,30.818223843032513,51.36370640505418,71.90918896707586,118.13652473162462
7,Maule,7308,Teno,0.0,0.0,0.0,0.0,0.0,3.241491085899514,3.241491085899514,3.241491085899514,3.241491085899514,6.482982171799028,6.482982171799028,6.482982171799028,12.965964343598056,12.965964343598056,16.207455429497568,22.690437601296594,25.931928687196113,25.931928687196113,29.173419773095628,35.65640194489465,38.897893030794165,38.897893030794165,48.62236628849271,71.3128038897893,100.48622366288494
7,Maule,7309,Vichuquén,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Maule,7401,Linares,3.9575356425553805,5.936303463833071,9.893839106388452,10.883223017027296,11.872606927666142,12.861990838304989,12.861990838304989,12.861990838304989,14.840758659582677,21.766446034054592,21.766446034054592,23.745213855332285,26.713365587248816,26.713365587248816,30.670901229804198,33.639052961720736,45.51165988938688,48.47981162130341,59.36303463833071,64.30995419152494,74.20379329791339,83.108248493663,101.90654279580106,105.86407843835644,127.63052447241103
7,Maule,7402,Colbún,4.431641923332594,17.726567693330377,17.726567693330377,22.158209616662973,22.158209616662973,22.158209616662973,22.158209616662973,22.158209616662973,26.589851539995564,22.158209616662973,26.589851539995564,26.589851539995564,26.589851539995564,26.589851539995564,26.589851539995564,39.88477730999335,44.316419233325945,57.61134500332373,84.2011965433193,88.63283846665189,141.81254154664302,146.2441834699756,186.128960779969,203.8555284732994,234.87702193662753
7,Maule,7403,Longaví,3.047851264858275,3.047851264858275,3.047851264858275,6.09570252971655,6.09570252971655,6.09570252971655,6.09570252971655,6.09570252971655,9.143553794574824,9.143553794574824,12.1914050594331,12.1914050594331,12.1914050594331,12.1914050594331,18.28710758914965,21.334958854007922,30.478512648582747,39.62206644315758,57.90917403230723,60.957025297165494,82.29198415117342,94.48338921060652,134.1054556537641,149.34471197805547,207.2538860103627
7,Maule,7404,Parral,8.979885057471265,6.734913793103448,6.734913793103448,6.734913793103448,8.979885057471265,11.22485632183908,13.469827586206897,13.469827586206897,13.469827586206897,13.469827586206897,20.204741379310345,20.204741379310345,20.204741379310345,20.204741379310345,20.204741379310345,20.204741379310345,24.69468390804598,29.18462643678161,47.14439655172414,76.32902298850576,125.7183908045977,161.63793103448276,215.51724137931035,237.96695402298852,291.8462643678161
7,Maule,7405,Retiro,0.0,0.0,0.0,0.0,0.0,0.0,4.745859237815006,4.745859237815006,9.491718475630012,9.491718475630012,4.745859237815006,4.745859237815006,4.745859237815006,4.745859237815006,9.491718475630012,9.491718475630012,9.491718475630012,9.491718475630012,14.237577713445019,28.475155426890037,61.69617009159508,90.17132551848512,232.54710265293534,280.0056950310854,322.71842817142044
7,Maule,7406,San Javier,0.0,2.022203797698732,2.022203797698732,14.155426583891124,14.155426583891124,16.177630381589857,16.177630381589857,18.199834179288587,22.244241774686053,32.355260763179714,40.44407595397464,40.44407595397464,46.510687347070835,46.510687347070835,50.5550949424683,54.59950253786577,68.75492912175689,68.75492912175689,82.91035570564802,90.99917089644295,99.08798608723787,109.19900507573153,133.46545064811633,165.82071141129603,210.30919496066815
7,Maule,7407,Villa Alegre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.710370031978072,5.710370031978072,11.420740063956144,11.420740063956144,11.420740063956144,11.420740063956144,11.420740063956144,17.13111009593422,17.13111009593422,22.841480127912288,28.55185015989036,34.26222019186844,34.26222019186844,68.52444038373687,97.07629054362722,131.33851073549565
7,Maule,7408,Yerbas Buenas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.208333333333334,5.208333333333334,5.208333333333334,10.416666666666668,10.416666666666668,15.625,15.625,26.041666666666668,41.66666666666667,78.125,93.75,125.0,145.83333333333334,239.58333333333331,250.0,307.29166666666663
8,Biobio,8101,Concepción,11.760159938175159,19.74026846765116,22.260302740117265,29.4003998454379,30.66041698167095,34.020462678292425,38.640525511146954,54.600742570098944,59.64081111503116,62.58085109957496,57.12077684256506,58.38079397879812,61.740839675419586,59.22080540295349,66.7809082203518,71.82097676528402,74.3410110377501,77.28105102229391,87.78119382423601,99.1213480503335,119.28162223006233,134.82183357693665,149.1020277875779,161.70219914990844,194.88265040404548
8,Biobio,8102,Coronel,0.0,8.74202290410001,9.536752259018192,10.331481613936374,14.305128388527287,14.305128388527287,14.305128388527287,11.92094032377274,11.92094032377274,11.92094032377274,12.715669678690922,14.305128388527287,16.689316453281833,17.48404580820002,23.047151292627294,23.84188064754548,30.994444841809123,36.5575503262364,44.504843875418224,52.45213742460005,88.21495839591827,126.36196743199103,155.7669535639638,171.66154066232744,218.5505726025002
8,Biobio,8103,Chiguayante,6.580390436499233,19.741171309497695,28.515025224830005,35.09541566132924,38.385610879578856,43.86926957666155,44.96600131607809,40.57907435841193,42.772537837245004,44.96600131607809,62.513709146742706,63.610440886159246,66.90063610440886,75.67449001974117,77.86795349857425,82.2548804562404,84.44834393507348,92.12546611098925,95.41566132923887,96.51239306865541,106.38297872340426,118.44702785698618,130.5110769905681,138.18819916648388,163.41302917306425
8,Biobio,8104,Florida,0.0,0.0,16.890465332319906,16.890465332319906,16.890465332319906,16.890465332319906,16.890465332319906,33.78093066463981,33.78093066463981,33.78093066463981,25.33569799847986,25.33569799847986,25.33569799847986,25.33569799847986,25.33569799847986,25.33569799847986,25.33569799847986,25.33569799847986,33.78093066463981,33.78093066463981,42.226163330799764,42.226163330799764,42.226163330799764,42.226163330799764,50.67139599695972
8,Biobio,8105,Hualqui,7.633296439067211,11.449944658600817,11.449944658600817,26.716537536735242,26.716537536735242,26.716537536735242,30.533185756268843,34.349833975802454,49.61642685393687,57.24972329300409,72.51631617113851,72.51631617113851,76.33296439067212,76.33296439067212,76.33296439067212,80.14961261020571,83.96626082973933,91.59955726880654,103.04950192740735,125.94939124460898,160.29922522041142,164.11587343994503,175.56581809854586,190.83241097668028,202.2823556352811
8,Biobio,8106,Lota,0.0,0.0,2.185792349726776,2.185792349726776,2.185792349726776,2.185792349726776,2.185792349726776,2.185792349726776,2.185792349726776,2.185792349726776,2.185792349726776,2.185792349726776,2.185792349726776,4.371584699453552,19.672131147540984,28.415300546448087,32.78688524590164,52.459016393442624,69.94535519125684,76.50273224043715,96.17486338797815,118.03278688524591,133.33333333333334,153.0054644808743,174.86338797814207
8,Biobio,8107,Penco,0.0,2.005414619472576,6.016243858417728,10.02707309736288,10.02707309736288,10.02707309736288,18.048731575253182,22.059560814198335,24.064975433670913,30.081219292088637,34.09204853103379,36.097463150506364,38.102877769978946,40.10829238945152,40.10829238945152,42.113707008924095,44.11912162839667,46.124536247869244,48.129950867341826,52.140780106286975,66.178682442595,74.20034092048532,90.24365787626591,126.34112102677229,164.44399879675123
8,Biobio,8108,San Pedro de la Paz,12.336709936534483,34.26863871259578,38.380875358107275,43.178484777870686,48.66146697188601,50.03221252038985,54.82982194015325,51.402958068893675,51.402958068893675,58.25668581141282,67.85190465093964,67.85190465093964,68.53727742519156,72.64951407070305,74.7056323934588,76.76175071621455,80.18861458747412,81.55936013597795,91.15457897550478,100.7497978150316,125.42321768810056,135.0184365276274,148.04051923841376,161.74797472345207,191.21900401628446
8,Biobio,8109,Santa Juana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7663576696664185,13.532715339332837,13.532715339332837,13.532715339332837,13.532715339332837,13.532715339332837,13.532715339332837,13.532715339332837,13.532715339332837,13.532715339332837,13.532715339332837,13.532715339332837,20.299073008999258,27.065430678665674,54.13086135733135,108.2617227146627
8,Biobio,8110,Talcahuano,1.2630648268022358,14.52524550822571,18.314439988632415,22.735166882440243,28.4189586030503,29.05049101645142,35.365815150462595,51.785657898891664,53.68025513909501,61.25864409990843,56.8379172061006,59.99557927310619,65.04783858031514,68.83703306072185,74.52082478133191,80.20461650194196,85.88840822255202,90.30913511635985,101.67671855757997,105.46591303798667,119.35962613281127,130.0956771606303,154.09390886987273,165.46149231109285,182.51286747292303
8,Biobio,8111,Tomé,6.810945188918592,10.216417783377889,15.324626675066833,42.5684074307412,51.08208891688944,51.08208891688944,63.00124299749698,63.00124299749698,63.00124299749698,69.81218818641557,85.1368148614824,85.1368148614824,85.1368148614824,83.43407856425276,85.1368148614824,107.27238672546783,114.08333191438643,120.89427710330501,124.29974969776431,127.70522229222361,134.5161674811422,144.73258526452008,163.46268453404622,182.19278380357233,229.86940012600252
8,Biobio,8112,Hualpén,1.028034500837848,40.093345532676075,51.401725041892405,68.87831155613583,76.07455306200076,85.3268635695414,95.60720857791988,66.82224255446013,71.96241505864937,79.1586565645143,105.88755358629835,106.9155880871362,105.88755358629835,118.22396759635252,123.36414010054179,126.44824360305532,133.64448510892026,136.7285886114338,145.98089911897443,150.09303712232582,156.2612441273529,163.45748563321786,179.90603764662342,189.15834815416406,204.5788656667318
8,Biobio,8201,Lebu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.380073800738008,7.380073800738008,7.380073800738008,7.380073800738008,7.380073800738008,7.380073800738008,11.070110701107012,11.070110701107012,29.52029520295203,33.21033210332103
8,Biobio,8202,Arauco,5.170764497530961,12.9269112438274,15.51229349259288,15.51229349259288,15.51229349259288,15.51229349259288,15.51229349259288,12.9269112438274,15.51229349259288,15.51229349259288,15.51229349259288,15.51229349259288,15.51229349259288,15.51229349259288,28.43920473642028,38.7807337314822,38.7807337314822,46.53688047777864,72.39070296543345,87.90299645802632,113.75681894568112,162.87908167222523,175.80599291605265,193.903668657411,219.75749114506579
8,Biobio,8203,Cañete,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7024835824122366,0.0,0.0,0.0,8.107450747236712,24.32235224171013,29.72731940653461,37.834770153771316,40.53725373618355,54.04967164824474,56.75215523065697
8,Biobio,8204,Contulmo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.79778830963665,15.79778830963665,15.79778830963665
8,Biobio,8205,Curanilahue,0.0,2.9505488020771864,2.9505488020771864,2.9505488020771864,2.9505488020771864,2.9505488020771864,2.9505488020771864,2.9505488020771864,2.9505488020771864,2.9505488020771864,5.901097604154373,5.901097604154373,2.9505488020771864,2.9505488020771864,8.85164640623156,8.85164640623156,11.802195208308746,14.75274401038593,14.75274401038593,14.75274401038593,17.70329281246312,20.653841614540305,23.60439041661749,38.35713442700342,64.9120736456981
8,Biobio,8206,Los Álamos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.439708755105665,4.439708755105665,4.439708755105665,4.439708755105665,4.439708755105665,4.439708755105665,4.439708755105665,4.439708755105665,4.439708755105665,8.87941751021133,8.87941751021133,8.87941751021133,13.319126265316994,13.319126265316994,22.198543775528325
8,Biobio,8207,Tirúa,0.0,0.0,18.150467374534895,36.30093474906979,36.30093474906979,36.30093474906979,36.30093474906979,36.30093474906979,36.30093474906979,36.30093474906979,36.30093474906979,36.30093474906979,36.30093474906979,36.30093474906979,36.30093474906979,36.30093474906979,36.30093474906979,36.30093474906979,36.30093474906979,36.30093474906979,36.30093474906979,36.30093474906979,36.30093474906979,36.30093474906979,54.45140212360469
8,Biobio,8301,Los Ángeles,5.033979360684621,6.864517310024484,5.491613848019586,7.779786284694415,10.067958721369243,10.067958721369243,10.067958721369243,11.44086218337414,11.898496670709104,13.729034620048967,14.186669107383933,14.186669107383933,14.186669107383933,14.186669107383933,15.101938082053863,20.59355193007345,32.49204860078255,43.93291078415669,62.695924764890286,73.22151797359449,95.18797336567283,108.00173901105187,135.00217376381482,149.64647735853373,168.40949133926733
8,Biobio,8302,Antuco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.22340919647004,46.44681839294008,69.67022758941013,92.89363678588016,92.89363678588016,92.89363678588016,325.1277287505806,371.57454714352065,418.02136553646073,441.24477473293075,534.1384115188109
8,Biobio,8303,Cabrero,0.0,0.0,3.254678600488202,3.254678600488202,3.254678600488202,13.018714401952808,22.782750203417415,26.037428803905616,29.292107404393818,29.292107404393818,42.310821806346624,48.82017900732303,52.07485760781123,52.07485760781123,71.60292921074044,71.60292921074044,74.85760781122865,78.11228641171684,84.62164361269325,84.62164361269325,87.87632221318145,94.38567941415785,97.64035801464605,110.65907241659886,120.42310821806348
8,Biobio,8304,Laja,4.188832572362083,8.377665144724165,12.566497717086248,20.944162861810415,20.944162861810415,20.944162861810415,25.132995434172496,29.321828006534577,29.321828006534577,29.321828006534577,41.88832572362083,50.26599086834499,50.26599086834499,50.26599086834499,62.83248858543124,100.53198173668999,175.93096803920747,213.63046119046624,226.1969589075525,238.7634566246387,247.14112176936288,259.7076194864491,280.6517823482596,280.6517823482596,301.59594521006994
8,Biobio,8305,Mulchén,6.443091395251441,16.107728488128604,16.107728488128604,16.107728488128604,16.107728488128604,16.107728488128604,16.107728488128604,16.107728488128604,16.107728488128604,16.107728488128604,16.107728488128604,16.107728488128604,16.107728488128604,19.329274185754326,22.550819883380047,28.993911278631487,32.21545697625721,35.43700267388293,35.43700267388293,35.43700267388293,45.101639766760094,64.43091395251442,70.87400534776586,77.3170967430173,86.98173383589446
8,Biobio,8306,Nacimiento,3.5785857429144,7.1571714858288,7.1571714858288,7.1571714858288,14.3143429716576,17.892928714572,32.207271686229596,35.785857429144,35.785857429144,35.785857429144,35.785857429144,35.785857429144,35.785857429144,42.94302891497281,57.2573718866304,71.571714858288,75.1503006012024,85.88605782994561,100.2004008016032,114.5147437732608,125.250501002004,132.40767248783283,135.9862582307472,150.3006012024048,164.6149441740624
8,Biobio,8307,Negrete,0.0,0.0,0.0,9.588647041902387,19.177294083804775,19.177294083804775,19.177294083804775,19.177294083804775,19.177294083804775,19.177294083804775,19.177294083804775,19.177294083804775,19.177294083804775,19.177294083804775,19.177294083804775,47.94323520951194,86.29782337712149,153.4183526704382,239.7161760475597,258.89347013136444,287.6594112570716,373.9572346341931,373.9572346341931,412.31182280180263,556.1415284303384
8,Biobio,8308,Quilaco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.929169657812874,71.78750897343862,119.64584828906438
8,Biobio,8309,Quilleco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.968102073365232,9.968102073365232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.968102073365232,9.968102073365232,19.936204146730464,29.90430622009569,49.84051036682615,59.80861244019138
8,Biobio,8310,San Rosendo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.38631957906397,55.38631957906397,55.38631957906397,55.38631957906397,55.38631957906397,83.07947936859595,138.46579894765992,138.46579894765992
