fecha,id_region,nombre_region,id_comuna,nombre_comuna,casos_totales,poblacion,tasa
15-04-2020,10,Los Lagos,10206,Puqueldón,0,4201,0.0
15-04-2020,10,Los Lagos,10303,Purranque,16,21080,75.90132827324479
15-04-2020,10,Los Lagos,10304,Puyehue,1,11787,8.483922965979469
15-04-2020,10,Los Lagos,10207,Queilén,0,5543,0.0
15-04-2020,10,Los Lagos,10208,Quellón,0,29309,0.0
15-04-2020,10,Los Lagos,10209,Quemchi,0,8783,0.0
15-04-2020,10,Los Lagos,10210,Quinchao,1,8298,12.05109664979513
15-04-2020,10,Los Lagos,10305,Río Negro,3,14275,21.015761821366024
15-04-2020,10,Los Lagos,10306,San Juan de la Costa,13,7639,170.17934284592224
15-04-2020,10,Los Lagos,10307,San Pablo,6,10553,56.85587036861556
15-04-2020,11,Aisen,11201,Aisén,3,25002,11.999040076793856
15-04-2020,11,Aisen,11401,Chile Chico,1,5121,19.527436047646944
15-04-2020,11,Aisen,11202,Cisnes,0,5828,0.0
15-04-2020,11,Aisen,11301,Cochrane,0,3685,0.0
15-04-2020,11,Aisen,11101,Coyhaique,2,61210,3.2674399607907203
15-04-2020,11,Aisen,11203,Guaitecas,0,1599,0.0
15-04-2020,11,Aisen,11102,Lago Verde,0,920,0.0
15-04-2020,11,Aisen,11302,O'Higgins,0,661,0.0
15-04-2020,11,Aisen,11402,Río Ibáñez,0,2699,0.0
15-04-2020,11,Aisen,11303,Tortel,1,572,174.82517482517483
15-04-2020,12,Magallanes y la Antartica Chilena,12202,Antártica,0,137,0.0
15-04-2020,12,Magallanes y la Antartica Chilena,12201,Cabo de Hornos,18,1983,907.7155824508321
15-04-2020,12,Magallanes y la Antartica Chilena,12102,Laguna Blanca,0,264,0.0
15-04-2020,12,Magallanes y la Antartica Chilena,12401,Natales,6,23782,25.229164914641323
15-04-2020,12,Magallanes y la Antartica Chilena,12301,Porvenir,4,7323,54.62242250443807
15-04-2020,12,Magallanes y la Antartica Chilena,12302,Primavera,0,694,0.0
15-04-2020,12,Magallanes y la Antartica Chilena,12101,Punta Arenas,416,141984,292.9907595221997
15-04-2020,12,Magallanes y la Antartica Chilena,12103,Río Verde,0,211,0.0
15-04-2020,12,Magallanes y la Antartica Chilena,12104,San Gregorio,0,681,0.0
15-04-2020,12,Magallanes y la Antartica Chilena,12303,Timaukel,0,282,0.0
15-04-2020,12,Magallanes y la Antartica Chilena,12402,Torres del Paine,0,1021,0.0
17-04-2020,15,Arica y Parinacota,15101,Arica,134,247552,54.13004136504653
17-04-2020,15,Arica y Parinacota,15102,Camarones,0,1233,0.0
17-04-2020,15,Arica y Parinacota,15202,General Lagos,0,810,0.0
17-04-2020,15,Arica y Parinacota,15201,Putre,0,2515,0.0
17-04-2020,1,Tarapaca,1107,Alto Hospicio,16,129999,12.307786982976792
17-04-2020,1,Tarapaca,1402,Camiña,0,1375,0.0
17-04-2020,1,Tarapaca,1403,Colchane,0,1583,0.0
17-04-2020,1,Tarapaca,1404,Huara,0,3000,0.0
17-04-2020,1,Tarapaca,1101,Iquique,31,223463,13.872542658068673
17-04-2020,1,Tarapaca,1405,Pica,24,5958,402.8197381671702
17-04-2020,1,Tarapaca,1401,Pozo Almonte,2,17395,11.497556769186549
17-04-2020,2,Antofagasta,2101,Antofagasta,145,425725,34.05954548123789
17-04-2020,2,Antofagasta,2201,Calama,21,190336,11.033120376597175
17-04-2020,2,Antofagasta,2302,María Elena,4,6814,58.7026709715292
17-04-2020,2,Antofagasta,2102,Mejillones,19,14776,128.58689767190037
17-04-2020,2,Antofagasta,2202,Ollagüe,0,287,0.0
17-04-2020,2,Antofagasta,2203,San Pedro de Atacama,4,10434,38.336208548974504
17-04-2020,2,Antofagasta,2103,Sierra Gorda,0,1746,0.0
17-04-2020,2,Antofagasta,2104,Taltal,7,13657,51.25576627370579
17-04-2020,2,Antofagasta,2301,Tocopilla,11,28079,39.17518430143524
17-04-2020,3,Atacama,3302,Alto del Carmen,0,5729,0.0
17-04-2020,3,Atacama,3102,Caldera,0,19426,0.0
17-04-2020,3,Atacama,3201,Chañaral,0,13164,0.0
17-04-2020,3,Atacama,3101,Copiapó,8,171766,4.657499155828278
17-04-2020,3,Atacama,3202,Diego de Almagro,1,14358,6.964758322886196
17-04-2020,3,Atacama,3303,Freirina,0,7681,0.0
17-04-2020,3,Atacama,3304,Huasco,0,11264,0.0
17-04-2020,3,Atacama,3103,Tierra Amarilla,4,14312,27.94857462269424
17-04-2020,3,Atacama,3301,Vallenar,0,57009,0.0
17-04-2020,4,Coquimbo,4103,Andacollo,0,11791,0.0
17-04-2020,4,Coquimbo,4202,Canela,0,9546,0.0
17-04-2020,4,Coquimbo,4302,Combarbalá,0,13884,0.0
17-04-2020,4,Coquimbo,4102,Coquimbo,20,256735,7.790133795547939
17-04-2020,4,Coquimbo,4201,Illapel,19,32801,57.92506326026646
17-04-2020,4,Coquimbo,4104,La Higuera,0,4450,0.0
17-04-2020,4,Coquimbo,4101,La Serena,12,249656,4.806613900727401
17-04-2020,4,Coquimbo,4203,Los Vilos,1,23374,4.278257893385813
17-04-2020,4,Coquimbo,4303,Monte Patria,0,32527,0.0
17-04-2020,4,Coquimbo,4301,Ovalle,8,121269,6.596904402609076
17-04-2020,4,Coquimbo,4105,Paiguano,0,4675,0.0
17-04-2020,4,Coquimbo,4304,Punitaqui,0,12165,0.0
17-04-2020,4,Coquimbo,4305,Río Hurtado,1,4372,22.872827081427264
17-04-2020,4,Coquimbo,4204,Salamanca,7,29110,24.04671934043284
17-04-2020,4,Coquimbo,4106,Vicuña,0,29741,0.0
17-04-2020,5,Valparaiso,5602,Algarrobo,9,15174,59.31198102016608
17-04-2020,5,Valparaiso,5402,Cabildo,0,20663,0.0
17-04-2020,5,Valparaiso,5502,Calera,13,53591,24.257804482095874
17-04-2020,5,Valparaiso,5302,Calle Larga,4,16482,24.268899405411965
17-04-2020,5,Valparaiso,5603,Cartagena,2,25357,7.887368379540167
17-04-2020,5,Valparaiso,5102,Casablanca,3,29170,10.284538909838876
17-04-2020,5,Valparaiso,5702,Catemu,0,15213,0.0
17-04-2020,5,Valparaiso,5103,Concón,7,45889,15.25420035302578
17-04-2020,5,Valparaiso,5604,El Quisco,6,17742,33.818058843422385
17-04-2020,5,Valparaiso,5605,El Tabo,6,14338,41.846840563537455
17-04-2020,5,Valparaiso,5503,Hijuelas,0,19099,0.0
17-04-2020,5,Valparaiso,5201,Isla de Pascua,5,8277,60.40836051709556
17-04-2020,5,Valparaiso,5104,Juan Fernández,0,1033,0.0
17-04-2020,5,Valparaiso,5504,La Cruz,5,25321,19.746455511235734
17-04-2020,5,Valparaiso,5401,La Ligua,2,37739,5.29955748694984
17-04-2020,5,Valparaiso,5802,Limache,20,49931,40.05527628126815
17-04-2020,5,Valparaiso,5703,Llaillay,2,26533,7.537783137979121
17-04-2020,5,Valparaiso,5301,Los Andes,9,68093,13.217217628831156
17-04-2020,5,Valparaiso,5506,Nogales,0,23490,0.0
17-04-2020,5,Valparaiso,5803,Olmué,2,19266,10.380982040901069
17-04-2020,5,Valparaiso,5704,Panquehue,0,7633,0.0
17-04-2020,5,Valparaiso,5403,Papudo,0,6201,0.0
17-04-2020,5,Valparaiso,5404,Petorca,6,10558,56.82894487592347
17-04-2020,5,Valparaiso,5105,Puchuncaví,0,20071,0.0
17-04-2020,5,Valparaiso,5705,Putaendo,2,17645,11.334655709832814
17-04-2020,5,Valparaiso,5501,Quillota,19,97572,19.472799573648178
17-04-2020,5,Valparaiso,5801,Quilpué,22,167085,13.1669509531077
17-04-2020,5,Valparaiso,5107,Quintero,4,36135,11.069600110696001
17-04-2020,5,Valparaiso,5303,Rinconada,2,11263,17.757258279321672
17-04-2020,5,Valparaiso,5601,San Antonio,28,96761,28.937278448961877
17-04-2020,5,Valparaiso,5304,San Esteban,0,20643,0.0
17-04-2020,5,Valparaiso,5701,San Felipe,6,83494,7.186145112223632
17-04-2020,5,Valparaiso,5706,Santa María,2,16367,12.219710392863687
17-04-2020,5,Valparaiso,5606,Santo Domingo,11,11934,92.17362158538629
17-04-2020,5,Valparaiso,5101,Valparaíso,51,315732,16.15293983504998
17-04-2020,5,Valparaiso,5804,Villa Alemana,13,139310,9.33170626659967
17-04-2020,5,Valparaiso,5109,Viña del Mar,84,361371,23.244809351054734
17-04-2020,5,Valparaiso,5405,Zapallar,0,7994,0.0
17-04-2020,13,Region Metropolitana,13502,Alhué,0,7405,0.0
17-04-2020,13,Region Metropolitana,13402,Buin,43,109641,39.21890533650733
17-04-2020,13,Region Metropolitana,13403,Calera de Tango,11,28525,38.562664329535494
17-04-2020,13,Region Metropolitana,13102,Cerrillos,48,88956,53.95926075812762
17-04-2020,13,Region Metropolitana,13103,Cerro Navia,79,142465,55.452216333836375
17-04-2020,13,Region Metropolitana,13301,Colina,81,180353,44.91192272931418
17-04-2020,13,Region Metropolitana,13104,Conchalí,64,139195,45.978663026689176
17-04-2020,13,Region Metropolitana,13503,Curacaví,14,36430,38.429865495470764
17-04-2020,13,Region Metropolitana,13105,El Bosque,107,172000,62.20930232558139
17-04-2020,13,Region Metropolitana,13602,El Monte,12,40014,29.989503673714196
17-04-2020,13,Region Metropolitana,13106,Estación Central,101,206792,48.84134782776896
17-04-2020,13,Region Metropolitana,13107,Huechuraba,59,112528,52.43139485283663
17-04-2020,13,Region Metropolitana,13108,Independencia,80,142065,56.31225143420265
17-04-2020,13,Region Metropolitana,13603,Isla de Maipo,11,40171,27.382937940305194
17-04-2020,13,Region Metropolitana,13109,La Cisterna,47,100434,46.796901447716905
17-04-2020,13,Region Metropolitana,13110,La Florida,211,402433,52.4310879078008
17-04-2020,13,Region Metropolitana,13111,La Granja,60,122557,48.956811932406964
17-04-2020,13,Region Metropolitana,13112,La Pintana,88,189335,46.47846409802731
17-04-2020,13,Region Metropolitana,13113,La Reina,59,100252,58.851693731795876
17-04-2020,13,Region Metropolitana,13302,Lampa,45,126898,35.46155179750666
17-04-2020,13,Region Metropolitana,13114,Las Condes,320,330759,96.74717845924071
17-04-2020,13,Region Metropolitana,13115,Lo Barnechea,144,124076,116.05789999677616
17-04-2020,13,Region Metropolitana,13116,Lo Espejo,60,103865,57.7672940836663
17-04-2020,13,Region Metropolitana,13117,Lo Prado,62,104403,59.38526670689539
17-04-2020,13,Region Metropolitana,13118,Macul,57,134635,42.33668808259368
17-04-2020,13,Region Metropolitana,13119,Maipú,284,578605,49.08357169398813
17-04-2020,13,Region Metropolitana,13504,María Pinto,1,14926,6.699718611818303
17-04-2020,13,Region Metropolitana,13501,Melipilla,25,141612,17.653871140863767
17-04-2020,13,Region Metropolitana,13120,Ñuñoa,217,250192,86.73338875743428
17-04-2020,13,Region Metropolitana,13604,Padre Hurtado,28,74188,37.74195287647598
17-04-2020,13,Region Metropolitana,13404,Paine,10,82766,12.082255998840104
17-04-2020,13,Region Metropolitana,13121,Pedro Aguirre Cerda,78,107803,72.35420164559429
17-04-2020,13,Region Metropolitana,13605,Peñaflor,29,101058,28.696392170832592
17-04-2020,13,Region Metropolitana,13122,Peñalolén,162,266798,60.72009535303863
17-04-2020,13,Region Metropolitana,13202,Pirque,13,30433,42.716787697565145
17-04-2020,13,Region Metropolitana,13123,Providencia,164,157749,103.96262416877445
17-04-2020,13,Region Metropolitana,13124,Pudahuel,103,253139,40.689107565408726
17-04-2020,13,Region Metropolitana,13201,Puente Alto,472,645909,73.0753093702054
17-04-2020,13,Region Metropolitana,13125,Quilicura,112,254694,43.9743378328504
17-04-2020,13,Region Metropolitana,13126,Quinta Normal,125,136368,91.663733427197
17-04-2020,13,Region Metropolitana,13127,Recoleta,107,190075,56.29356832829146
17-04-2020,13,Region Metropolitana,13128,Renca,70,160847,43.51961802209553
17-04-2020,13,Region Metropolitana,13401,San Bernardo,198,334836,59.13342651327814
17-04-2020,13,Region Metropolitana,13129,San Joaquín,84,103485,81.1711842295985
17-04-2020,13,Region Metropolitana,13203,San José de Maipo,4,18644,21.454623471358076
17-04-2020,13,Region Metropolitana,13130,San Miguel,111,133059,83.4216400243501
17-04-2020,13,Region Metropolitana,13505,San Pedro,0,11953,0.0
17-04-2020,13,Region Metropolitana,13131,San Ramón,32,86510,36.98994335914923
17-04-2020,13,Region Metropolitana,13101,Santiago,463,503147,92.0208209529223
17-04-2020,13,Region Metropolitana,13601,Talagante,26,81838,31.770082357828883
17-04-2020,13,Region Metropolitana,13303,Tiltil,4,21477,18.62457512687992
17-04-2020,13,Region Metropolitana,13132,Vitacura,130,96774,134.33360200053733
17-04-2020,6,OHiggins,6302,Chépica,0,15925,0.0
17-04-2020,6,OHiggins,6303,Chimbarongo,4,37696,10.611205432937181
17-04-2020,6,OHiggins,6102,Codegua,0,14096,0.0
17-04-2020,6,OHiggins,6103,Coinco,0,7831,0.0
17-04-2020,6,OHiggins,6104,Coltauco,0,21263,0.0
17-04-2020,6,OHiggins,6105,Doñihue,0,22700,0.0
17-04-2020,6,OHiggins,6106,Graneros,0,36504,0.0
17-04-2020,6,OHiggins,6202,La Estrella,0,3114,0.0
17-04-2020,6,OHiggins,6107,Las Cabras,1,26749,3.738457512430371
17-04-2020,6,OHiggins,6203,Litueche,0,6765,0.0
17-04-2020,6,OHiggins,6304,Lolol,0,7289,0.0
17-04-2020,6,OHiggins,6108,Machalí,9,59913,15.021781583295779
17-04-2020,6,OHiggins,6109,Malloa,0,14163,0.0
17-04-2020,6,OHiggins,6204,Marchihue,0,7632,0.0
17-04-2020,6,OHiggins,6110,Mostazal,0,27462,0.0
17-04-2020,6,OHiggins,6305,Nancagua,0,19141,0.0
17-04-2020,6,OHiggins,6205,Navidad,0,6904,0.0
17-04-2020,6,OHiggins,6111,Olivar,7,14624,47.86652078774617
17-04-2020,6,OHiggins,6306,Palmilla,0,13299,0.0
17-04-2020,6,OHiggins,6206,Paredones,0,6349,0.0
17-04-2020,6,OHiggins,6307,Peralillo,0,11848,0.0
17-04-2020,6,OHiggins,6112,Peumo,1,14952,6.688068485821295
17-04-2020,6,OHiggins,6113,Pichidegua,0,20743,0.0
17-04-2020,6,OHiggins,6201,Pichilemu,0,17882,0.0
17-04-2020,6,OHiggins,6308,Placilla,2,9164,21.82453077258839
17-04-2020,6,OHiggins,6309,Pumanque,0,3531,0.0
17-04-2020,6,OHiggins,6114,Quinta de Tilcoco,3,13877,21.618505440657202
17-04-2020,6,OHiggins,6101,Rancagua,15,265211,5.655874002209561
17-04-2020,6,OHiggins,6115,Rengo,1,63710,1.5696123057604772
17-04-2020,6,OHiggins,6116,Requínoa,1,30371,3.2926146653057193
17-04-2020,6,OHiggins,6301,San Fernando,5,78642,6.357925790290176
17-04-2020,6,OHiggins,6117,San Vicente,4,50617,7.902483355394433
17-04-2020,6,OHiggins,6310,Santa Cruz,2,41096,4.866653688923496
17-04-2020,7,Maule,7201,Cauquenes,8,44143,18.122918696056
17-04-2020,7,Maule,7202,Chanco,0,9331,0.0
17-04-2020,7,Maule,7402,Colbún,6,22565,26.589851539995564
17-04-2020,7,Maule,7102,Constitución,11,50348,21.84793834909033
17-04-2020,7,Maule,7103,Curepto,3,9426,31.826861871419474
17-04-2020,7,Maule,7301,Curicó,24,163626,14.667595614388912
17-04-2020,7,Maule,7104,Empedrado,0,4206,0.0
17-04-2020,7,Maule,7302,Hualañé,0,10222,0.0
17-04-2020,7,Maule,7303,Licantén,1,6989,14.308198597796538
17-04-2020,7,Maule,7401,Linares,15,101073,14.840758659582677
17-04-2020,7,Maule,7403,Longaví,3,32810,9.143553794574824
17-04-2020,7,Maule,7105,Maule,10,60000,16.666666666666668
17-04-2020,7,Maule,7304,Molina,4,49800,8.032128514056225
17-04-2020,7,Maule,7404,Parral,6,44544,13.469827586206897
17-04-2020,7,Maule,7106,Pelarco,5,9083,55.047891665749205
17-04-2020,7,Maule,7203,Pelluhue,1,8092,12.357884330202667
17-04-2020,7,Maule,7107,Pencahue,1,8601,11.626555051738169
17-04-2020,7,Maule,7305,Rauco,2,11248,17.780938833570413
17-04-2020,7,Maule,7405,Retiro,2,21071,9.491718475630012
17-04-2020,7,Maule,7108,Río Claro,6,14753,40.66969429946452
17-04-2020,7,Maule,7306,Romeral,5,16170,30.921459492888065
17-04-2020,7,Maule,7307,Sagrada Familia,1,19469,5.136370640505419
17-04-2020,7,Maule,7109,San Clemente,4,46292,8.640801866413204
17-04-2020,7,Maule,7406,San Javier,11,49451,22.244241774686053
17-04-2020,7,Maule,7110,San Rafael,2,9959,20.08233758409479
17-04-2020,7,Maule,7101,Talca,91,236724,38.441391662864774
17-04-2020,7,Maule,7308,Teno,1,30850,3.241491085899514
17-04-2020,7,Maule,7309,Vichuquén,0,4381,0.0
17-04-2020,7,Maule,7407,Villa Alegre,0,17512,0.0
17-04-2020,7,Maule,7408,Yerbas Buenas,0,19200,0.0
17-04-2020,16,Nuble,16102,Bulnes,48,22607,212.3236165789357
17-04-2020,16,Nuble,16101,Chillán,387,198624,194.840502658289
17-04-2020,16,Nuble,16103,Chillán Viejo,45,33827,133.02982824371065
17-04-2020,16,Nuble,16202,Cobquecura,0,5275,0.0
17-04-2020,16,Nuble,16203,Coelemu,4,16845,23.745918670228555
17-04-2020,16,Nuble,16302,Coihueco,14,28375,49.33920704845816
17-04-2020,16,Nuble,16104,El Carmen,3,12334,24.32300956705043
17-04-2020,16,Nuble,16204,Ninhue,3,5414,55.411895086811974
17-04-2020,16,Nuble,16303,Ñiquén,2,11567,17.29056799515864
17-04-2020,16,Nuble,16105,Pemuco,4,8639,46.301655284176405
17-04-2020,16,Nuble,16106,Pinto,10,11880,84.17508417508417
17-04-2020,16,Nuble,16205,Portezuelo,0,4940,0.0
17-04-2020,16,Nuble,16107,Quillón,24,18777,127.81594503914363
17-04-2020,16,Nuble,16201,Quirihue,3,12192,24.606299212598426
17-04-2020,16,Nuble,16206,Ránquil,9,6261,143.74700527072352
17-04-2020,16,Nuble,16301,San Carlos,31,56252,55.109151674607126
17-04-2020,16,Nuble,16304,San Fabián,6,4654,128.9213579716373
17-04-2020,16,Nuble,16108,San Ignacio,4,16624,24.06159769008662
17-04-2020,16,Nuble,16305,San Nicolás,14,12172,115.01807426881366
17-04-2020,16,Nuble,16207,Treguaco,0,5696,0.0
17-04-2020,16,Nuble,16109,Yungay,45,18596,241.98752419875242
17-04-2020,8,Biobio,8314,Alto Biobío,1,6775,14.760147601476016
17-04-2020,8,Biobio,8302,Antuco,0,4306,0.0
17-04-2020,8,Biobio,8202,Arauco,6,38679,15.51229349259288
17-04-2020,8,Biobio,8303,Cabrero,9,30725,29.292107404393818
17-04-2020,8,Biobio,8203,Cañete,0,37003,0.0
17-04-2020,8,Biobio,8103,Chiguayante,39,91180,42.772537837245004
17-04-2020,8,Biobio,8101,Concepción,142,238092,59.64081111503116
17-04-2020,8,Biobio,8204,Contulmo,0,6330,0.0
17-04-2020,8,Biobio,8102,Coronel,15,125829,11.92094032377274
17-04-2020,8,Biobio,8205,Curanilahue,1,33892,2.9505488020771864
17-04-2020,8,Biobio,8104,Florida,4,11841,33.78093066463981
17-04-2020,8,Biobio,8112,Hualpén,70,97273,71.96241505864937
17-04-2020,8,Biobio,8105,Hualqui,13,26201,49.61642685393687
17-04-2020,8,Biobio,8304,Laja,7,23873,29.321828006534577
17-04-2020,8,Biobio,8201,Lebu,0,27100,0.0
17-04-2020,8,Biobio,8206,Los Álamos,0,22524,0.0
17-04-2020,8,Biobio,8301,Los Ángeles,26,218515,11.898496670709104
17-04-2020,8,Biobio,8106,Lota,1,45750,2.185792349726776
17-04-2020,8,Biobio,8305,Mulchén,5,31041,16.107728488128604
17-04-2020,8,Biobio,8306,Nacimiento,10,27944,35.785857429144
17-04-2020,8,Biobio,8307,Negrete,2,10429,19.177294083804775
17-04-2020,8,Biobio,8107,Penco,12,49865,24.064975433670913
17-04-2020,8,Biobio,8308,Quilaco,0,4179,0.0
17-04-2020,8,Biobio,8309,Quilleco,0,10032,0.0
17-04-2020,8,Biobio,8108,San Pedro de la Paz,75,145906,51.402958068893675
17-04-2020,8,Biobio,8310,San Rosendo,0,3611,0.0
17-04-2020,8,Biobio,8311,Santa Bárbara,3,14592,20.559210526315788
17-04-2020,8,Biobio,8109,Santa Juana,0,14779,0.0
17-04-2020,8,Biobio,8110,Talcahuano,85,158345,53.68025513909501
17-04-2020,8,Biobio,8207,Tirúa,4,11019,36.30093474906979
17-04-2020,8,Biobio,8111,Tomé,37,58729,63.00124299749698
17-04-2020,8,Biobio,8312,Tucapel,1,15205,6.576783952647156
17-04-2020,8,Biobio,8313,Yumbel,5,22132,22.591722392915237
17-04-2020,9,Araucania,9201,Angol,38,56058,67.78693496021978
17-04-2020,9,Araucania,9102,Carahue,22,25486,86.32190222082711
17-04-2020,9,Araucania,9121,Cholchol,5,12341,40.515355319666156
17-04-2020,9,Araucania,9202,Collipulli,0,26148,0.0
17-04-2020,9,Araucania,9103,Cunco,6,18055,33.231791747438386
17-04-2020,9,Araucania,9203,Curacautín,5,18178,27.505776213004733
17-04-2020,9,Araucania,9104,Curarrehue,4,7802,51.26890540886952
17-04-2020,9,Araucania,9204,Ercilla,4,8458,47.29250413809411
17-04-2020,9,Araucania,9105,Freire,5,25446,19.649453745185884
17-04-2020,9,Araucania,9106,Galvarino,2,12633,15.831552283701418
17-04-2020,9,Araucania,9107,Gorbea,10,15148,66.01531555320834
17-04-2020,9,Araucania,9108,Lautaro,27,40746,66.26417317037256
17-04-2020,9,Araucania,9109,Loncoche,9,24739,36.37980516593233
17-04-2020,9,Araucania,9205,Lonquimay,0,11049,0.0
17-04-2020,9,Araucania,9206,Los Sauces,0,7517,0.0
17-04-2020,9,Araucania,9207,Lumaco,0,10050,0.0
17-04-2020,9,Araucania,9110,Melipeuco,0,6265,0.0
17-04-2020,9,Araucania,9111,Nueva Imperial,34,33777,100.6602125706842
17-04-2020,9,Araucania,9112,Padre Las Casas,58,82110,70.63695043234685
17-04-2020,9,Araucania,9113,Perquenco,4,7223,55.37865152983525
17-04-2020,9,Araucania,9114,Pitrufquén,17,26096,65.14408338442672
17-04-2020,9,Araucania,9115,Pucón,10,29782,33.577328587737554
17-04-2020,9,Araucania,9208,Purén,2,12188,16.409583196586805
17-04-2020,9,Araucania,9209,Renaico,2,10833,18.462106526354656
17-04-2020,9,Araucania,9116,Saavedra,1,12793,7.81677479871805
17-04-2020,9,Araucania,9101,Temuco,547,302931,180.5691725178341
17-04-2020,9,Araucania,9117,Teodoro Schmidt,5,15786,31.67363486633726
17-04-2020,9,Araucania,9118,Toltén,6,10055,59.67180507210343
17-04-2020,9,Araucania,9210,Traiguén,2,19314,10.355182768975872
17-04-2020,9,Araucania,9211,Victoria,13,35467,36.65379084783038
17-04-2020,9,Araucania,9119,Vilcún,29,30766,94.25989728921537
17-04-2020,9,Araucania,9120,Villarrica,17,59103,28.76334534625992
17-04-2020,14,Los Rios,14102,Corral,1,5447,18.358729575913348
17-04-2020,14,Los Rios,14202,Futrono,5,15261,32.763252735731605
17-04-2020,14,Los Rios,14201,La Unión,23,39538,58.17188527492539
17-04-2020,14,Los Rios,14203,Lago Ranco,2,10292,19.4325689856199
17-04-2020,14,Los Rios,14103,Lanco,4,17652,22.660321776569226
17-04-2020,14,Los Rios,14104,Los Lagos,0,20518,0.0
17-04-2020,14,Los Rios,14105,Máfil,1,7389,13.533631073216943
17-04-2020,14,Los Rios,14106,Mariquina,9,23250,38.70967741935484
17-04-2020,14,Los Rios,14107,Paillaco,1,20798,4.808154630252909
17-04-2020,14,Los Rios,14108,Panguipulli,0,35991,0.0
17-04-2020,14,Los Rios,14204,Río Bueno,7,32925,21.260440394836753
17-04-2020,14,Los Rios,14101,Valdivia,101,176774,57.135099053028156
17-04-2020,10,Los Lagos,10202,Ancud,3,42458,7.0658062084883895
17-04-2020,10,Los Lagos,10102,Calbuco,8,36744,21.77226213803614
17-04-2020,10,Los Lagos,10201,Castro,7,47607,14.703720041170417
17-04-2020,10,Los Lagos,10401,Chaitén,1,5020,19.9203187250996
17-04-2020,10,Los Lagos,10203,Chonchi,0,16013,0.0
17-04-2020,10,Los Lagos,10103,Cochamó,1,4006,24.962556165751376
17-04-2020,10,Los Lagos,10204,Curaco de Vélez,0,4066,0.0
17-04-2020,10,Los Lagos,10205,Dalcahue,0,15069,0.0
17-04-2020,10,Los Lagos,10104,Fresia,1,12656,7.901390644753477
17-04-2020,10,Los Lagos,10105,Frutillar,6,20223,29.66918854769322
17-04-2020,10,Los Lagos,10402,Futaleufú,0,2806,0.0
17-04-2020,10,Los Lagos,10403,Hualaihué,3,9525,31.49606299212598
17-04-2020,10,Los Lagos,10107,Llanquihue,2,18621,10.740561731378552
